file,label,uid
generated_images/roman_numerals/train/af4d1a66-229b-4792-b6fa-1a7f0f28c33a.png,3,af4d1a66-229b-4792-b6fa-1a7f0f28c33a
generated_images/roman_numerals/train/5bd900cf-6514-4c6d-9c25-96f53bfa265b.png,4,5bd900cf-6514-4c6d-9c25-96f53bfa265b
generated_images/roman_numerals/train/90403c56-47b0-4875-b00b-e4ec6edd9923.png,4,90403c56-47b0-4875-b00b-e4ec6edd9923
generated_images/roman_numerals/train/97c50486-0faf-4f22-bc66-64916a2d7a37.png,9,97c50486-0faf-4f22-bc66-64916a2d7a37
generated_images/roman_numerals/train/cc0d0acc-71d8-489d-80bd-0a6f9e6ab97e.png,0,cc0d0acc-71d8-489d-80bd-0a6f9e6ab97e
generated_images/roman_numerals/train/f7d54267-7012-471e-81e4-9ede2b3494f9.png,5,f7d54267-7012-471e-81e4-9ede2b3494f9
generated_images/roman_numerals/train/bd9de597-bb60-4df8-93ab-8cde8b4db921.png,1,bd9de597-bb60-4df8-93ab-8cde8b4db921
generated_images/roman_numerals/train/2902b46a-3ca3-4790-a72a-f5c088a2a538.png,0,2902b46a-3ca3-4790-a72a-f5c088a2a538
generated_images/roman_numerals/train/17dce7f8-147d-499e-b7c2-7ddcebb5e0bc.png,0,17dce7f8-147d-499e-b7c2-7ddcebb5e0bc
generated_images/roman_numerals/train/bc57bc13-2caa-4d43-ba33-a45fde7d2f19.png,1,bc57bc13-2caa-4d43-ba33-a45fde7d2f19
generated_images/roman_numerals/train/39fcb147-737e-4ecc-a8d3-180d023f18c2.png,6,39fcb147-737e-4ecc-a8d3-180d023f18c2
generated_images/roman_numerals/train/2f3344f3-27c2-44e0-8709-cf443cb86a25.png,3,2f3344f3-27c2-44e0-8709-cf443cb86a25
generated_images/roman_numerals/train/d629b1ea-110b-44ed-ad10-819362a01a0c.png,8,d629b1ea-110b-44ed-ad10-819362a01a0c
generated_images/roman_numerals/train/d21200de-82af-4822-b964-cd5385a8c9c1.png,4,d21200de-82af-4822-b964-cd5385a8c9c1
generated_images/roman_numerals/train/c72bec76-b620-447e-bb33-1da45e6c3e6c.png,4,c72bec76-b620-447e-bb33-1da45e6c3e6c
generated_images/roman_numerals/train/2b616950-0602-4dda-9985-c70d57993b62.png,6,2b616950-0602-4dda-9985-c70d57993b62
generated_images/roman_numerals/train/f7cdb229-c28d-4326-a45a-6773fea6534d.png,2,f7cdb229-c28d-4326-a45a-6773fea6534d
generated_images/roman_numerals/train/9d01b20f-8ced-490c-af67-6e6ddf1cd268.png,6,9d01b20f-8ced-490c-af67-6e6ddf1cd268
generated_images/roman_numerals/train/31da28d5-c70c-4366-8a60-adf3d418948d.png,7,31da28d5-c70c-4366-8a60-adf3d418948d
generated_images/roman_numerals/train/7373655d-915d-4ccf-8077-de66628aa9c7.png,8,7373655d-915d-4ccf-8077-de66628aa9c7
generated_images/roman_numerals/train/f1b73ca6-0d40-49e4-b643-ba1e238f737f.png,3,f1b73ca6-0d40-49e4-b643-ba1e238f737f
generated_images/roman_numerals/train/1883208b-23d8-493a-a64c-80c1f472edc6.png,8,1883208b-23d8-493a-a64c-80c1f472edc6
generated_images/roman_numerals/train/6c498908-1024-4d20-9b94-badd5dd4ba72.png,3,6c498908-1024-4d20-9b94-badd5dd4ba72
generated_images/roman_numerals/train/0bee3aea-21bf-4587-80d3-748a7d195400.png,6,0bee3aea-21bf-4587-80d3-748a7d195400
generated_images/roman_numerals/train/b9fa80c7-1796-4655-b9a5-d60ab89444fc.png,3,b9fa80c7-1796-4655-b9a5-d60ab89444fc
generated_images/roman_numerals/train/535619f2-c5d0-4f19-aa57-66a0f77b8a8f.png,6,535619f2-c5d0-4f19-aa57-66a0f77b8a8f
generated_images/roman_numerals/train/c14a4cb7-fe1d-4e27-9c85-56bd4128b91b.png,4,c14a4cb7-fe1d-4e27-9c85-56bd4128b91b
generated_images/roman_numerals/train/c5ca0606-dcc6-4bec-8120-a08c6e349256.png,8,c5ca0606-dcc6-4bec-8120-a08c6e349256
generated_images/roman_numerals/train/1db0aca7-0b19-4c7a-a28b-43619b42ac4c.png,1,1db0aca7-0b19-4c7a-a28b-43619b42ac4c
generated_images/roman_numerals/train/71697336-082a-4296-8ced-0ab34aa711e0.png,7,71697336-082a-4296-8ced-0ab34aa711e0
generated_images/roman_numerals/train/ddb34f19-4c3d-423f-941c-92a93dd86d38.png,7,ddb34f19-4c3d-423f-941c-92a93dd86d38
generated_images/roman_numerals/train/fe805bbe-192d-4194-b0a7-3181dfe93083.png,8,fe805bbe-192d-4194-b0a7-3181dfe93083
generated_images/roman_numerals/train/b8e51eb5-4044-42a1-9413-f6c34694966a.png,5,b8e51eb5-4044-42a1-9413-f6c34694966a
generated_images/roman_numerals/train/0c8e4902-e5d3-4240-a6ae-0d33e62db40b.png,5,0c8e4902-e5d3-4240-a6ae-0d33e62db40b
generated_images/roman_numerals/train/8fcda88f-8a56-4ffd-af73-bf493f2a3bc8.png,5,8fcda88f-8a56-4ffd-af73-bf493f2a3bc8
generated_images/roman_numerals/train/dd3e15f3-e947-4d91-bada-51ae1728aa6c.png,3,dd3e15f3-e947-4d91-bada-51ae1728aa6c
generated_images/roman_numerals/train/4a575f48-e175-4dde-975b-c7dc7ee43ddb.png,9,4a575f48-e175-4dde-975b-c7dc7ee43ddb
generated_images/roman_numerals/train/111f0dfb-3c16-4e13-bb2e-910f42ff33f9.png,3,111f0dfb-3c16-4e13-bb2e-910f42ff33f9
generated_images/roman_numerals/train/75e69a46-5a3c-46af-b8bb-2f864e8cd94e.png,1,75e69a46-5a3c-46af-b8bb-2f864e8cd94e
generated_images/roman_numerals/train/ecff99c1-a8e2-4530-afd2-990fac0de8a3.png,2,ecff99c1-a8e2-4530-afd2-990fac0de8a3
generated_images/roman_numerals/train/b5c05004-99a3-4a95-907b-51a84888b22f.png,8,b5c05004-99a3-4a95-907b-51a84888b22f
generated_images/roman_numerals/train/cd4955f6-471c-4ce0-9edf-1d0f3399b676.png,8,cd4955f6-471c-4ce0-9edf-1d0f3399b676
generated_images/roman_numerals/train/cc787fea-0887-4cfd-93a9-f7fcdd65a1dc.png,2,cc787fea-0887-4cfd-93a9-f7fcdd65a1dc
generated_images/roman_numerals/train/290c894a-24f3-45ac-85a2-4c4d0b1d5251.png,7,290c894a-24f3-45ac-85a2-4c4d0b1d5251
generated_images/roman_numerals/train/97007da3-b8d2-47a4-9061-f09386e16020.png,3,97007da3-b8d2-47a4-9061-f09386e16020
generated_images/roman_numerals/train/6f36bd39-395a-4dc0-9330-72361d1a7b0d.png,9,6f36bd39-395a-4dc0-9330-72361d1a7b0d
generated_images/roman_numerals/train/4c703ac9-240e-4b0e-a98d-dadf141942cb.png,4,4c703ac9-240e-4b0e-a98d-dadf141942cb
generated_images/roman_numerals/train/8cf2d1a9-0510-4913-919a-55beb274c014.png,7,8cf2d1a9-0510-4913-919a-55beb274c014
generated_images/roman_numerals/train/218a113f-f458-46a7-81e2-8edd5b8114ff.png,1,218a113f-f458-46a7-81e2-8edd5b8114ff
generated_images/roman_numerals/train/9db546b7-ee50-4f27-9333-627b41bdcdd0.png,2,9db546b7-ee50-4f27-9333-627b41bdcdd0
generated_images/roman_numerals/train/04d563f7-ddfa-46e4-820e-65f973e0cc9e.png,7,04d563f7-ddfa-46e4-820e-65f973e0cc9e
generated_images/roman_numerals/train/6c268862-46cd-4350-88fe-acce5767aa6f.png,3,6c268862-46cd-4350-88fe-acce5767aa6f
generated_images/roman_numerals/train/ddd9034b-aeba-4138-86dc-cfb341fd7f8b.png,6,ddd9034b-aeba-4138-86dc-cfb341fd7f8b
generated_images/roman_numerals/train/a72a8d8b-a8b9-4b12-847e-168c8be4829d.png,9,a72a8d8b-a8b9-4b12-847e-168c8be4829d
generated_images/roman_numerals/train/b4fa1d43-7d79-4976-8aa0-f0ae2dd1d13f.png,3,b4fa1d43-7d79-4976-8aa0-f0ae2dd1d13f
generated_images/roman_numerals/train/e9987b4a-183a-436b-8afd-1f129716b790.png,8,e9987b4a-183a-436b-8afd-1f129716b790
generated_images/roman_numerals/train/c395c713-3748-41c7-bce7-9c74f8c9bf04.png,1,c395c713-3748-41c7-bce7-9c74f8c9bf04
generated_images/roman_numerals/train/291a85ac-367b-4081-8127-c553f57e8d68.png,4,291a85ac-367b-4081-8127-c553f57e8d68
generated_images/roman_numerals/train/4257a2f5-e5d1-4f86-9de1-fed5b7c7f796.png,3,4257a2f5-e5d1-4f86-9de1-fed5b7c7f796
generated_images/roman_numerals/train/8cec81d7-9b59-415a-a7df-7fbb052e7e02.png,9,8cec81d7-9b59-415a-a7df-7fbb052e7e02
generated_images/roman_numerals/train/9d147066-6665-414e-9873-09f650f7d961.png,5,9d147066-6665-414e-9873-09f650f7d961
generated_images/roman_numerals/train/02e114eb-12ca-4781-ac1b-e951c6b81b9d.png,8,02e114eb-12ca-4781-ac1b-e951c6b81b9d
generated_images/roman_numerals/train/c12adea8-24ab-4fe1-9db1-2c87a8711204.png,0,c12adea8-24ab-4fe1-9db1-2c87a8711204
generated_images/roman_numerals/train/4f85d720-cf10-4229-90b9-06e33331cb4f.png,7,4f85d720-cf10-4229-90b9-06e33331cb4f
generated_images/roman_numerals/train/e244b070-3abf-4fb0-bf45-b63feb45add7.png,3,e244b070-3abf-4fb0-bf45-b63feb45add7
generated_images/roman_numerals/train/395d01d4-f3b2-462c-a3a1-a0bf373a9709.png,6,395d01d4-f3b2-462c-a3a1-a0bf373a9709
generated_images/roman_numerals/train/0aca0eaf-8b07-4636-aeff-a002a880fe36.png,6,0aca0eaf-8b07-4636-aeff-a002a880fe36
generated_images/roman_numerals/train/cad0333e-5cf8-41dc-bbea-b9cd51d0a99d.png,4,cad0333e-5cf8-41dc-bbea-b9cd51d0a99d
generated_images/roman_numerals/train/6bb4f772-bc9f-4c6a-a51b-1b1d2f5208d8.png,3,6bb4f772-bc9f-4c6a-a51b-1b1d2f5208d8
generated_images/roman_numerals/train/ee5b724f-a52e-479b-bb36-aa66d290cf5f.png,3,ee5b724f-a52e-479b-bb36-aa66d290cf5f
generated_images/roman_numerals/train/423a3baf-3cfd-418b-922f-0ffa6f901694.png,6,423a3baf-3cfd-418b-922f-0ffa6f901694
generated_images/roman_numerals/train/c3f69a8d-5fe8-49f7-8672-6c0c515efefe.png,2,c3f69a8d-5fe8-49f7-8672-6c0c515efefe
generated_images/roman_numerals/train/8a411171-abe6-42bc-a8a0-8c3f782076d4.png,1,8a411171-abe6-42bc-a8a0-8c3f782076d4
generated_images/roman_numerals/train/c4d9dbdc-df84-4c2e-a351-ae034043a72a.png,8,c4d9dbdc-df84-4c2e-a351-ae034043a72a
generated_images/roman_numerals/train/59e19d8c-e4c5-422f-96f4-298e4ee0c2ac.png,3,59e19d8c-e4c5-422f-96f4-298e4ee0c2ac
generated_images/roman_numerals/train/3e2a9abf-2299-466d-b170-a9d079cc3856.png,6,3e2a9abf-2299-466d-b170-a9d079cc3856
generated_images/roman_numerals/train/3bd8fae5-0902-44f9-abd2-6492e683551f.png,8,3bd8fae5-0902-44f9-abd2-6492e683551f
generated_images/roman_numerals/train/f0975822-695f-4e59-a382-8c6a1c10392a.png,8,f0975822-695f-4e59-a382-8c6a1c10392a
generated_images/roman_numerals/train/4fb49377-41a3-4b0d-9d7f-04244126d67f.png,8,4fb49377-41a3-4b0d-9d7f-04244126d67f
generated_images/roman_numerals/train/00dde1f9-99b2-4dac-a39d-995b3bccbf52.png,3,00dde1f9-99b2-4dac-a39d-995b3bccbf52
generated_images/roman_numerals/train/c4a32808-8ea0-4a03-9a7d-fdffa2d0801b.png,8,c4a32808-8ea0-4a03-9a7d-fdffa2d0801b
generated_images/roman_numerals/train/4552b70d-57fe-4f5b-9cbb-ece586639db5.png,6,4552b70d-57fe-4f5b-9cbb-ece586639db5
generated_images/roman_numerals/train/f12b84aa-4237-46a3-ba56-b86dc03e4dd6.png,7,f12b84aa-4237-46a3-ba56-b86dc03e4dd6
generated_images/roman_numerals/train/d3809aad-57fb-4bf7-9c5d-c616a5b1a1fe.png,3,d3809aad-57fb-4bf7-9c5d-c616a5b1a1fe
generated_images/roman_numerals/train/82b8eeb5-8884-43e3-b3f4-4b5c8c1cc5fe.png,4,82b8eeb5-8884-43e3-b3f4-4b5c8c1cc5fe
generated_images/roman_numerals/train/49eefa49-f139-4759-aa1d-e4a167907166.png,9,49eefa49-f139-4759-aa1d-e4a167907166
generated_images/roman_numerals/train/75da2a15-17ab-4243-b3a5-d05b604ac50c.png,8,75da2a15-17ab-4243-b3a5-d05b604ac50c
generated_images/roman_numerals/train/8a60d71d-6e8d-4232-87dc-365f217b4b7f.png,1,8a60d71d-6e8d-4232-87dc-365f217b4b7f
generated_images/roman_numerals/train/b655ccc1-0b0d-4c26-9cd9-d014e564336b.png,2,b655ccc1-0b0d-4c26-9cd9-d014e564336b
generated_images/roman_numerals/train/eef5d38d-840d-4555-bfbe-44e84e2f83cc.png,5,eef5d38d-840d-4555-bfbe-44e84e2f83cc
generated_images/roman_numerals/train/f87e71ae-f911-4356-a9ea-e591361501b1.png,7,f87e71ae-f911-4356-a9ea-e591361501b1
generated_images/roman_numerals/train/d519acf8-6741-4e9d-88b3-3c9350da12ca.png,3,d519acf8-6741-4e9d-88b3-3c9350da12ca
generated_images/roman_numerals/train/244c2cb9-b2ba-4c64-b04a-4f05ba6e21d1.png,3,244c2cb9-b2ba-4c64-b04a-4f05ba6e21d1
generated_images/roman_numerals/train/f6af07e3-e976-432a-9fdb-48f2e2063ffa.png,8,f6af07e3-e976-432a-9fdb-48f2e2063ffa
generated_images/roman_numerals/train/3de9ab87-88a2-4e6b-b208-d670279f07bb.png,7,3de9ab87-88a2-4e6b-b208-d670279f07bb
generated_images/roman_numerals/train/9b61255c-e842-4f5a-bcc2-c8a73efb79ae.png,8,9b61255c-e842-4f5a-bcc2-c8a73efb79ae
generated_images/roman_numerals/train/a98c8f55-0f2f-4881-a684-8054e266fb81.png,5,a98c8f55-0f2f-4881-a684-8054e266fb81
generated_images/roman_numerals/train/9379d76e-ccb1-41c2-9ab9-aaa227eddf83.png,2,9379d76e-ccb1-41c2-9ab9-aaa227eddf83
generated_images/roman_numerals/train/a9850bee-89cd-4fef-8dd6-9d7624f3720e.png,5,a9850bee-89cd-4fef-8dd6-9d7624f3720e
generated_images/roman_numerals/train/e7feabd7-81a9-4cbb-a14d-fc476da90efd.png,3,e7feabd7-81a9-4cbb-a14d-fc476da90efd
generated_images/roman_numerals/train/2366a87e-19cf-420b-b8fe-4c2336da9bb6.png,8,2366a87e-19cf-420b-b8fe-4c2336da9bb6
generated_images/roman_numerals/train/7427d9e2-3248-448f-b35f-855687c8d1df.png,3,7427d9e2-3248-448f-b35f-855687c8d1df
generated_images/roman_numerals/train/234e2974-c28a-463a-8f73-db8921ecb830.png,6,234e2974-c28a-463a-8f73-db8921ecb830
generated_images/roman_numerals/train/21013401-4f0d-499c-a040-75981167751a.png,2,21013401-4f0d-499c-a040-75981167751a
generated_images/roman_numerals/train/6d6b5a46-6153-4009-8bb6-87d52a34cc6c.png,6,6d6b5a46-6153-4009-8bb6-87d52a34cc6c
generated_images/roman_numerals/train/fd3c98d6-9b6b-4a1f-9115-afad0ec74c95.png,3,fd3c98d6-9b6b-4a1f-9115-afad0ec74c95
generated_images/roman_numerals/train/e81718b2-07ae-487c-b61c-8be7d5facd9f.png,3,e81718b2-07ae-487c-b61c-8be7d5facd9f
generated_images/roman_numerals/train/7950030b-77b7-466f-8c07-3f742eefbe26.png,6,7950030b-77b7-466f-8c07-3f742eefbe26
generated_images/roman_numerals/train/8f6083c5-b951-40f9-ac41-de59d5ef4a31.png,3,8f6083c5-b951-40f9-ac41-de59d5ef4a31
generated_images/roman_numerals/train/a9d16421-0478-425e-9259-07a26bb12a6c.png,7,a9d16421-0478-425e-9259-07a26bb12a6c
generated_images/roman_numerals/train/f86b977a-8d7a-4f66-bbac-7de9f66087df.png,3,f86b977a-8d7a-4f66-bbac-7de9f66087df
generated_images/roman_numerals/train/7ed3445f-9ff7-42c1-b265-74d4cefa596d.png,3,7ed3445f-9ff7-42c1-b265-74d4cefa596d
generated_images/roman_numerals/train/a350d56f-afe1-49f7-bd10-9bf46f932e05.png,4,a350d56f-afe1-49f7-bd10-9bf46f932e05
generated_images/roman_numerals/train/e02fcad8-210e-42f0-b6e7-2472b4c578c9.png,7,e02fcad8-210e-42f0-b6e7-2472b4c578c9
generated_images/roman_numerals/train/2752c1ea-448f-482b-ae68-c31302460b65.png,5,2752c1ea-448f-482b-ae68-c31302460b65
generated_images/roman_numerals/train/9d3d893b-aaae-4529-8a04-025c3355d593.png,2,9d3d893b-aaae-4529-8a04-025c3355d593
generated_images/roman_numerals/train/996c61fe-9b89-4020-bbf4-f3104c5155f3.png,6,996c61fe-9b89-4020-bbf4-f3104c5155f3
generated_images/roman_numerals/train/68e09dee-6280-4adb-91d7-c29d41385f27.png,3,68e09dee-6280-4adb-91d7-c29d41385f27
generated_images/roman_numerals/train/6ca1421e-3b43-40ff-a874-9af4d5c8db35.png,8,6ca1421e-3b43-40ff-a874-9af4d5c8db35
generated_images/roman_numerals/train/bdf6774f-882e-499e-a12c-ff50d2860d5c.png,5,bdf6774f-882e-499e-a12c-ff50d2860d5c
generated_images/roman_numerals/train/2d7d70cd-fb38-405d-8247-40aa9bc733e2.png,2,2d7d70cd-fb38-405d-8247-40aa9bc733e2
generated_images/roman_numerals/train/73af3fc1-2b13-4c1e-ac50-5b7033be578f.png,2,73af3fc1-2b13-4c1e-ac50-5b7033be578f
generated_images/roman_numerals/train/f7d5203c-e9be-496c-9758-c6618adc6517.png,7,f7d5203c-e9be-496c-9758-c6618adc6517
generated_images/roman_numerals/train/b697d203-71db-46f7-b8d7-add752d7001e.png,3,b697d203-71db-46f7-b8d7-add752d7001e
generated_images/roman_numerals/train/e845e1e1-3571-4d2e-88ae-1b4730b94839.png,5,e845e1e1-3571-4d2e-88ae-1b4730b94839
generated_images/roman_numerals/train/5d57c6b2-a67c-4d91-b118-351a3f86c0f7.png,3,5d57c6b2-a67c-4d91-b118-351a3f86c0f7
generated_images/roman_numerals/train/f5a17d38-3fe0-474c-9215-43a4cf8be775.png,2,f5a17d38-3fe0-474c-9215-43a4cf8be775
generated_images/roman_numerals/train/421d65bf-8bc8-4cc7-9526-b2da598921c3.png,3,421d65bf-8bc8-4cc7-9526-b2da598921c3
generated_images/roman_numerals/train/c6385306-be80-4eff-bdb8-b414f6124ba2.png,7,c6385306-be80-4eff-bdb8-b414f6124ba2
generated_images/roman_numerals/train/a8b34e33-53cd-423a-a095-b54860567940.png,4,a8b34e33-53cd-423a-a095-b54860567940
generated_images/roman_numerals/train/a40ab95d-8e6d-4f66-8db1-2779587048b9.png,8,a40ab95d-8e6d-4f66-8db1-2779587048b9
generated_images/roman_numerals/train/07740484-3da8-428e-ab8d-f891d6d4ac70.png,0,07740484-3da8-428e-ab8d-f891d6d4ac70
generated_images/roman_numerals/train/c7d51eae-5be4-45a5-8b50-26df9ad44f4c.png,6,c7d51eae-5be4-45a5-8b50-26df9ad44f4c
generated_images/roman_numerals/train/09887da8-f053-4c97-8e32-07c28f7720ff.png,6,09887da8-f053-4c97-8e32-07c28f7720ff
generated_images/roman_numerals/train/22e2e86a-2a39-490b-90dc-bc327c87a9d7.png,8,22e2e86a-2a39-490b-90dc-bc327c87a9d7
generated_images/roman_numerals/train/584b3a4b-5959-4d01-8ddb-5c5360c6439a.png,6,584b3a4b-5959-4d01-8ddb-5c5360c6439a
generated_images/roman_numerals/train/743a4afe-d2a5-4d7f-9783-d5c06c5dee64.png,3,743a4afe-d2a5-4d7f-9783-d5c06c5dee64
generated_images/roman_numerals/train/ed68b027-bef9-4f76-ad16-b2a039560ba0.png,9,ed68b027-bef9-4f76-ad16-b2a039560ba0
generated_images/roman_numerals/train/ab2745c2-457e-4700-8b55-4dfe64e34246.png,3,ab2745c2-457e-4700-8b55-4dfe64e34246
generated_images/roman_numerals/train/3df06396-1aa4-476b-9c6f-d743c3dcd29c.png,6,3df06396-1aa4-476b-9c6f-d743c3dcd29c
generated_images/roman_numerals/train/95568431-173e-45b3-8338-c2fb2ea9777a.png,7,95568431-173e-45b3-8338-c2fb2ea9777a
generated_images/roman_numerals/train/1c7b83d2-6dd1-4174-b1ea-ed812586d23a.png,3,1c7b83d2-6dd1-4174-b1ea-ed812586d23a
generated_images/roman_numerals/train/ee515738-9fdd-472e-8dae-a24670b69cec.png,6,ee515738-9fdd-472e-8dae-a24670b69cec
generated_images/roman_numerals/train/e2c33676-a125-46f0-a003-da38062425b9.png,2,e2c33676-a125-46f0-a003-da38062425b9
generated_images/roman_numerals/train/cb79cc2f-bf15-43f2-becf-3e2d8e7e594a.png,3,cb79cc2f-bf15-43f2-becf-3e2d8e7e594a
generated_images/roman_numerals/train/e6a36a09-43a8-4e44-bc59-99a75a555568.png,3,e6a36a09-43a8-4e44-bc59-99a75a555568
generated_images/roman_numerals/train/71e68cc3-5465-45a5-8e27-7714374e1870.png,3,71e68cc3-5465-45a5-8e27-7714374e1870
generated_images/roman_numerals/train/8e2d60d7-6547-4046-b895-149857a9cca1.png,1,8e2d60d7-6547-4046-b895-149857a9cca1
generated_images/roman_numerals/train/5744b779-dc14-42c7-9007-aa5111a5f53e.png,1,5744b779-dc14-42c7-9007-aa5111a5f53e
generated_images/roman_numerals/train/183cfdd5-a22c-48e7-b252-f968362b6ca2.png,3,183cfdd5-a22c-48e7-b252-f968362b6ca2
generated_images/roman_numerals/train/4a59736a-fa87-459b-9ad8-744444c3fd22.png,5,4a59736a-fa87-459b-9ad8-744444c3fd22
generated_images/roman_numerals/train/56594755-d6ce-4244-98d4-2547f5f7e6be.png,3,56594755-d6ce-4244-98d4-2547f5f7e6be
generated_images/roman_numerals/train/08a1a4f4-a6cf-4220-a0f5-637c480f27e4.png,6,08a1a4f4-a6cf-4220-a0f5-637c480f27e4
generated_images/roman_numerals/train/0e821695-f313-4eb7-8921-73d68895ae3e.png,8,0e821695-f313-4eb7-8921-73d68895ae3e
generated_images/roman_numerals/train/6c4362bb-4529-4baf-8725-6515ecb35b33.png,5,6c4362bb-4529-4baf-8725-6515ecb35b33
generated_images/roman_numerals/train/8935742b-bbae-4114-ba6f-0d284b95b0bf.png,0,8935742b-bbae-4114-ba6f-0d284b95b0bf
generated_images/roman_numerals/train/e1ec6f0a-4a76-4994-8ed7-ca8b9b4581ca.png,7,e1ec6f0a-4a76-4994-8ed7-ca8b9b4581ca
generated_images/roman_numerals/train/82ab9d85-b1c9-4df3-988b-76d9c58d83e6.png,5,82ab9d85-b1c9-4df3-988b-76d9c58d83e6
generated_images/roman_numerals/train/efc66b13-e53c-430e-a089-5ab42b8f5a2d.png,8,efc66b13-e53c-430e-a089-5ab42b8f5a2d
generated_images/roman_numerals/train/99545999-b73f-4a7d-80bb-8908cabe03f1.png,3,99545999-b73f-4a7d-80bb-8908cabe03f1
generated_images/roman_numerals/train/fe85becd-4275-4cc7-8831-57624769fda9.png,2,fe85becd-4275-4cc7-8831-57624769fda9
generated_images/roman_numerals/train/998ca4a1-9b8c-47c5-8517-974139ed1e32.png,3,998ca4a1-9b8c-47c5-8517-974139ed1e32
generated_images/roman_numerals/train/a5053645-9edc-4446-aa42-8f0667902121.png,3,a5053645-9edc-4446-aa42-8f0667902121
generated_images/roman_numerals/train/9775b103-c630-4381-8d48-58f30ed6e7fa.png,9,9775b103-c630-4381-8d48-58f30ed6e7fa
generated_images/roman_numerals/train/b05c39f7-0475-4c94-93ca-6a88746f6a26.png,9,b05c39f7-0475-4c94-93ca-6a88746f6a26
generated_images/roman_numerals/train/600eb444-0180-4c51-9905-c9ed21401ec8.png,9,600eb444-0180-4c51-9905-c9ed21401ec8
generated_images/roman_numerals/train/570a7766-ca9f-4aea-8e37-b23e64695cc8.png,6,570a7766-ca9f-4aea-8e37-b23e64695cc8
generated_images/roman_numerals/train/d06f35e7-9752-420a-bb64-5eef12d07028.png,0,d06f35e7-9752-420a-bb64-5eef12d07028
generated_images/roman_numerals/train/eaee084b-c6b7-4230-8fcd-550452ccab32.png,6,eaee084b-c6b7-4230-8fcd-550452ccab32
generated_images/roman_numerals/train/10d051b6-267b-4252-adbd-ee132cfbe520.png,0,10d051b6-267b-4252-adbd-ee132cfbe520
generated_images/roman_numerals/train/854f64a8-fa77-4ee1-bcc0-4b1d6e6b0be6.png,0,854f64a8-fa77-4ee1-bcc0-4b1d6e6b0be6
generated_images/roman_numerals/train/0c5ff3f1-0028-4650-8a5c-632a98962681.png,7,0c5ff3f1-0028-4650-8a5c-632a98962681
generated_images/roman_numerals/train/51c68114-3604-4a95-bd20-075b1ae41244.png,0,51c68114-3604-4a95-bd20-075b1ae41244
