file,label,uid
generated_images/roman_numerals/train/cdd088dc-19f5-4708-b85a-8396365dfc58.png,0,cdd088dc-19f5-4708-b85a-8396365dfc58
generated_images/roman_numerals/train/43551f67-f004-4ab6-8745-ac0cb341abdf.png,8,43551f67-f004-4ab6-8745-ac0cb341abdf
generated_images/roman_numerals/train/88d7285f-6bdf-4bb9-a52f-2a8aa82c744a.png,2,88d7285f-6bdf-4bb9-a52f-2a8aa82c744a
generated_images/roman_numerals/train/40b57c44-9552-4280-ad17-13e8840cacae.png,1,40b57c44-9552-4280-ad17-13e8840cacae
generated_images/roman_numerals/train/cc73082d-0f41-4b6c-9ab1-5de550771e7c.png,6,cc73082d-0f41-4b6c-9ab1-5de550771e7c
generated_images/roman_numerals/train/3fa1f049-b828-405a-9d65-8a75dbd525a1.png,6,3fa1f049-b828-405a-9d65-8a75dbd525a1
generated_images/roman_numerals/train/025ed1ea-657a-4b03-82ff-2a4fec1e3c6f.png,7,025ed1ea-657a-4b03-82ff-2a4fec1e3c6f
generated_images/roman_numerals/train/c03ec0f6-918d-4ec6-8b70-a8ca0ed9dd2f.png,6,c03ec0f6-918d-4ec6-8b70-a8ca0ed9dd2f
generated_images/roman_numerals/train/cceb33de-44f8-46cf-aa50-f8615c148598.png,3,cceb33de-44f8-46cf-aa50-f8615c148598
generated_images/roman_numerals/train/43b3d04c-c556-4084-9c20-fcf67340705c.png,3,43b3d04c-c556-4084-9c20-fcf67340705c
generated_images/roman_numerals/train/dc2293b0-0e11-4ac1-841b-185716cee858.png,0,dc2293b0-0e11-4ac1-841b-185716cee858
generated_images/roman_numerals/train/99b546a7-9522-4979-8a26-d745d508b98e.png,8,99b546a7-9522-4979-8a26-d745d508b98e
generated_images/roman_numerals/train/dbb25bc5-d769-4555-b9f8-81eaa7ea394c.png,3,dbb25bc5-d769-4555-b9f8-81eaa7ea394c
generated_images/roman_numerals/train/5d08b5e8-bd88-4cd8-9228-548c4a3ff7f6.png,8,5d08b5e8-bd88-4cd8-9228-548c4a3ff7f6
generated_images/roman_numerals/train/a72ef883-578b-47a3-9187-3c2892fbba3b.png,6,a72ef883-578b-47a3-9187-3c2892fbba3b
generated_images/roman_numerals/train/60e4ed6f-1ac5-4256-a78a-cf9bed39296c.png,2,60e4ed6f-1ac5-4256-a78a-cf9bed39296c
generated_images/roman_numerals/train/571ce4af-0a18-48d0-8b3f-5c091f904f7e.png,6,571ce4af-0a18-48d0-8b3f-5c091f904f7e
generated_images/roman_numerals/train/3c8b258b-a017-46a2-8601-38119878a9ac.png,4,3c8b258b-a017-46a2-8601-38119878a9ac
generated_images/roman_numerals/train/ca947f39-8b42-466e-87c9-0e3466483fbb.png,3,ca947f39-8b42-466e-87c9-0e3466483fbb
generated_images/roman_numerals/train/99dc109e-4b57-4416-8729-a5b555c2d5c7.png,3,99dc109e-4b57-4416-8729-a5b555c2d5c7
generated_images/roman_numerals/train/bf4dde4a-6985-4c35-85e3-5814702f7ae6.png,3,bf4dde4a-6985-4c35-85e3-5814702f7ae6
generated_images/roman_numerals/train/bbebbbfb-0546-4a67-957f-2caa02a3de22.png,1,bbebbbfb-0546-4a67-957f-2caa02a3de22
generated_images/roman_numerals/train/636aa78e-38b2-411d-9655-23cdf8ea0ef1.png,3,636aa78e-38b2-411d-9655-23cdf8ea0ef1
generated_images/roman_numerals/train/2715ffcf-ff4c-47f7-a02a-a9369bbd1267.png,2,2715ffcf-ff4c-47f7-a02a-a9369bbd1267
generated_images/roman_numerals/train/2955dbd3-16e0-4f04-a43e-d2c2af1bcd6e.png,6,2955dbd3-16e0-4f04-a43e-d2c2af1bcd6e
generated_images/roman_numerals/train/fd428dd8-19da-4cd9-93e1-3e37fdd49ee5.png,7,fd428dd8-19da-4cd9-93e1-3e37fdd49ee5
generated_images/roman_numerals/train/106ebaa6-83a2-42a2-b0fb-864f0e7dff53.png,3,106ebaa6-83a2-42a2-b0fb-864f0e7dff53
generated_images/roman_numerals/train/02aa5f79-88ee-4fa6-ba51-c998de330a9e.png,3,02aa5f79-88ee-4fa6-ba51-c998de330a9e
generated_images/roman_numerals/train/1bd9f91d-a357-44de-9466-eaf68ce740c5.png,7,1bd9f91d-a357-44de-9466-eaf68ce740c5
generated_images/roman_numerals/train/cc9a826c-1245-4445-877d-d38492c5cfd9.png,2,cc9a826c-1245-4445-877d-d38492c5cfd9
generated_images/roman_numerals/train/6c1a7c43-8a75-4789-a92f-0c85c803f649.png,2,6c1a7c43-8a75-4789-a92f-0c85c803f649
generated_images/roman_numerals/train/f68142c8-d44c-42f2-98b7-2e357c5c3d6f.png,8,f68142c8-d44c-42f2-98b7-2e357c5c3d6f
generated_images/roman_numerals/train/66d29b95-9272-4537-917c-f7effb1055eb.png,1,66d29b95-9272-4537-917c-f7effb1055eb
generated_images/roman_numerals/train/9aa690ec-28ca-46da-a32b-65edb531c409.png,5,9aa690ec-28ca-46da-a32b-65edb531c409
generated_images/roman_numerals/train/5cb41bb4-31a0-470b-8162-266df639cdcd.png,2,5cb41bb4-31a0-470b-8162-266df639cdcd
generated_images/roman_numerals/train/56d2e862-2ac5-44b6-8cb6-ade3d090d9a3.png,0,56d2e862-2ac5-44b6-8cb6-ade3d090d9a3
generated_images/roman_numerals/train/5cd12165-d348-478f-8679-4f3995d47da8.png,6,5cd12165-d348-478f-8679-4f3995d47da8
generated_images/roman_numerals/train/584723a6-5c81-4564-902b-a3da1ea21a32.png,8,584723a6-5c81-4564-902b-a3da1ea21a32
generated_images/roman_numerals/train/77bc8f45-673f-4e65-9f6a-335cfe4aab1d.png,7,77bc8f45-673f-4e65-9f6a-335cfe4aab1d
generated_images/roman_numerals/train/d080f6d7-a7a8-4cd8-b54d-1e8b22dc3dbc.png,6,d080f6d7-a7a8-4cd8-b54d-1e8b22dc3dbc
generated_images/roman_numerals/train/bb4f6741-484e-40c5-8259-8a55dc39de04.png,3,bb4f6741-484e-40c5-8259-8a55dc39de04
generated_images/roman_numerals/train/92e20fb8-639c-4ecc-8302-633aa723b9df.png,8,92e20fb8-639c-4ecc-8302-633aa723b9df
generated_images/roman_numerals/train/7a499904-9cbb-47ce-9263-2b80e64d8087.png,5,7a499904-9cbb-47ce-9263-2b80e64d8087
generated_images/roman_numerals/train/9e0e8386-420a-4391-8ec8-219f56b3e722.png,4,9e0e8386-420a-4391-8ec8-219f56b3e722
generated_images/roman_numerals/train/4088d743-d633-4b34-bf1c-8156ed461ac3.png,3,4088d743-d633-4b34-bf1c-8156ed461ac3
generated_images/roman_numerals/train/736caf01-4678-49a0-8652-cc53e2765f80.png,2,736caf01-4678-49a0-8652-cc53e2765f80
generated_images/roman_numerals/train/a85715be-9b5e-4b30-a996-b827d3244a09.png,1,a85715be-9b5e-4b30-a996-b827d3244a09
generated_images/roman_numerals/train/a06f7e39-9cb9-471f-a259-aa2a8c8d70e9.png,9,a06f7e39-9cb9-471f-a259-aa2a8c8d70e9
generated_images/roman_numerals/train/10d94cc7-1087-43a0-8f31-53bf3a18602a.png,6,10d94cc7-1087-43a0-8f31-53bf3a18602a
generated_images/roman_numerals/train/c055a2cd-275c-456b-86a5-0579af79498d.png,3,c055a2cd-275c-456b-86a5-0579af79498d
generated_images/roman_numerals/train/704afb66-62d1-4d7e-82ac-9b74355e3579.png,2,704afb66-62d1-4d7e-82ac-9b74355e3579
generated_images/roman_numerals/train/6755ef68-2160-43ac-a933-290345e7534f.png,1,6755ef68-2160-43ac-a933-290345e7534f
generated_images/roman_numerals/train/a5d94a5d-9ff5-4196-8069-9fab961fc1d8.png,3,a5d94a5d-9ff5-4196-8069-9fab961fc1d8
generated_images/roman_numerals/train/4b36d563-3e55-4cf8-afdc-a92c01952908.png,6,4b36d563-3e55-4cf8-afdc-a92c01952908
generated_images/roman_numerals/train/71bb7a37-8d81-4fb9-a9b2-d5226b3706a9.png,5,71bb7a37-8d81-4fb9-a9b2-d5226b3706a9
generated_images/roman_numerals/train/a38380bc-0dd7-4756-988b-7b67a8caac75.png,7,a38380bc-0dd7-4756-988b-7b67a8caac75
generated_images/roman_numerals/train/bfc996d0-7815-4ca9-9dd1-1ea3284d1c74.png,3,bfc996d0-7815-4ca9-9dd1-1ea3284d1c74
generated_images/roman_numerals/train/94a928b2-e5d9-44c8-9996-740b26bd2782.png,6,94a928b2-e5d9-44c8-9996-740b26bd2782
generated_images/roman_numerals/train/d9832e1c-284f-485b-b52f-0a65434780f8.png,4,d9832e1c-284f-485b-b52f-0a65434780f8
generated_images/roman_numerals/train/8fcfc988-ca20-4374-b61b-310534453547.png,0,8fcfc988-ca20-4374-b61b-310534453547
generated_images/roman_numerals/train/cfd3e465-9746-4c2a-8c74-a178a95c81c6.png,3,cfd3e465-9746-4c2a-8c74-a178a95c81c6
generated_images/roman_numerals/train/9256fbcf-c182-4be6-a8ea-79f5f3b91e52.png,8,9256fbcf-c182-4be6-a8ea-79f5f3b91e52
generated_images/roman_numerals/train/c295a538-b02c-4dec-a79a-8695063527d4.png,2,c295a538-b02c-4dec-a79a-8695063527d4
generated_images/roman_numerals/train/69d02914-e8b9-4eaf-b1a8-c3f350ae35ba.png,2,69d02914-e8b9-4eaf-b1a8-c3f350ae35ba
generated_images/roman_numerals/train/6eb539cd-8ab0-4039-b5ee-e03b9d4a2aea.png,2,6eb539cd-8ab0-4039-b5ee-e03b9d4a2aea
generated_images/roman_numerals/train/2564dfa3-dbf1-4500-a990-ef2b14c9fa9a.png,2,2564dfa3-dbf1-4500-a990-ef2b14c9fa9a
generated_images/roman_numerals/train/20f3e175-5120-4538-ad4d-4c062f02167d.png,0,20f3e175-5120-4538-ad4d-4c062f02167d
generated_images/roman_numerals/train/39c2f86f-0e1a-4d36-8bef-da1b332d9692.png,1,39c2f86f-0e1a-4d36-8bef-da1b332d9692
generated_images/roman_numerals/train/9fe664b7-c6ee-4331-bd16-5b6a1688bb89.png,3,9fe664b7-c6ee-4331-bd16-5b6a1688bb89
generated_images/roman_numerals/train/a14a4d89-9be4-4a33-b5c0-de5d0c5d13db.png,1,a14a4d89-9be4-4a33-b5c0-de5d0c5d13db
generated_images/roman_numerals/train/35e494e9-7c84-4979-a563-ea224c794735.png,3,35e494e9-7c84-4979-a563-ea224c794735
generated_images/roman_numerals/train/94b1b35e-db42-49c9-b226-377e06d084d7.png,3,94b1b35e-db42-49c9-b226-377e06d084d7
generated_images/roman_numerals/train/9aa1b76f-331c-4c1d-a42a-7430aadb709b.png,3,9aa1b76f-331c-4c1d-a42a-7430aadb709b
generated_images/roman_numerals/train/e603ba8f-1da6-4993-8491-58fcdedef511.png,0,e603ba8f-1da6-4993-8491-58fcdedef511
generated_images/roman_numerals/train/922ab82e-32ce-4907-b38d-98e5f0f7ccbe.png,3,922ab82e-32ce-4907-b38d-98e5f0f7ccbe
generated_images/roman_numerals/train/4487e5ef-729f-478a-9aef-3e49d96b2af4.png,3,4487e5ef-729f-478a-9aef-3e49d96b2af4
generated_images/roman_numerals/train/93b30ba6-f859-42ac-86a2-6fb47bf9b9dd.png,3,93b30ba6-f859-42ac-86a2-6fb47bf9b9dd
generated_images/roman_numerals/train/a1f996a5-5e74-4aa5-a83d-15ef8ddbad04.png,3,a1f996a5-5e74-4aa5-a83d-15ef8ddbad04
generated_images/roman_numerals/train/4b4ad71c-d957-4e4c-bae1-1cb5b04c3bfc.png,4,4b4ad71c-d957-4e4c-bae1-1cb5b04c3bfc
generated_images/roman_numerals/train/21a066e7-ca16-4066-9dc8-c020df61010d.png,7,21a066e7-ca16-4066-9dc8-c020df61010d
generated_images/roman_numerals/train/06121d67-d64c-4d84-9e75-720e5575b9a8.png,6,06121d67-d64c-4d84-9e75-720e5575b9a8
generated_images/roman_numerals/train/876de8b1-660d-4ce3-a18c-d3b903ac65fd.png,5,876de8b1-660d-4ce3-a18c-d3b903ac65fd
generated_images/roman_numerals/train/14bfdec0-b32d-457c-9b96-c43ee6314ceb.png,5,14bfdec0-b32d-457c-9b96-c43ee6314ceb
generated_images/roman_numerals/train/91943fb6-7d37-4c7e-838f-ed32094d20a2.png,8,91943fb6-7d37-4c7e-838f-ed32094d20a2
generated_images/roman_numerals/train/c4f0fda7-9cf3-4182-acb2-c6d86b32de69.png,2,c4f0fda7-9cf3-4182-acb2-c6d86b32de69
generated_images/roman_numerals/train/62837ef3-baa0-42a2-9863-aeb76b575980.png,1,62837ef3-baa0-42a2-9863-aeb76b575980
generated_images/roman_numerals/train/468cd6cb-1f99-40af-ae22-5d530eb78fe8.png,7,468cd6cb-1f99-40af-ae22-5d530eb78fe8
generated_images/roman_numerals/train/d4c4eb47-4925-4927-b1fa-ec4fa58f2c99.png,7,d4c4eb47-4925-4927-b1fa-ec4fa58f2c99
generated_images/roman_numerals/train/3e68e406-ebac-4955-8c25-450e16765490.png,6,3e68e406-ebac-4955-8c25-450e16765490
generated_images/roman_numerals/train/88444e12-4246-48d7-b805-17f72bac78fd.png,9,88444e12-4246-48d7-b805-17f72bac78fd
generated_images/roman_numerals/train/8d552e8c-d2db-4c64-9208-3472a2bd0f5e.png,4,8d552e8c-d2db-4c64-9208-3472a2bd0f5e
generated_images/roman_numerals/train/92371c65-0498-4aec-bd4e-24a7fdfc410d.png,6,92371c65-0498-4aec-bd4e-24a7fdfc410d
generated_images/roman_numerals/train/5e1cd935-5dbf-432b-8f46-d24a72be7a25.png,8,5e1cd935-5dbf-432b-8f46-d24a72be7a25
generated_images/roman_numerals/train/6403aade-00ba-4d10-9ae9-87772eb41d7f.png,5,6403aade-00ba-4d10-9ae9-87772eb41d7f
generated_images/roman_numerals/train/f240f769-e03f-4b08-af2d-b791903f5339.png,7,f240f769-e03f-4b08-af2d-b791903f5339
generated_images/roman_numerals/train/f4625a4a-2ecd-4752-9ce9-f393df7c3381.png,2,f4625a4a-2ecd-4752-9ce9-f393df7c3381
generated_images/roman_numerals/train/2a32ccf7-b9d4-46bf-b0f0-4386b5587849.png,3,2a32ccf7-b9d4-46bf-b0f0-4386b5587849
generated_images/roman_numerals/train/4b777045-dae2-4555-a8c7-4b1380fabf7d.png,3,4b777045-dae2-4555-a8c7-4b1380fabf7d
generated_images/roman_numerals/train/4a4c62e4-b690-4d31-bed4-50054f93581e.png,4,4a4c62e4-b690-4d31-bed4-50054f93581e
generated_images/roman_numerals/train/f9604372-dc46-4378-8ee7-0efbbb5575d2.png,8,f9604372-dc46-4378-8ee7-0efbbb5575d2
generated_images/roman_numerals/train/aebf2f74-d0dc-413f-907a-3b3206c6461b.png,7,aebf2f74-d0dc-413f-907a-3b3206c6461b
generated_images/roman_numerals/train/50e54166-3dd5-496c-81bf-8b79f4e0059a.png,8,50e54166-3dd5-496c-81bf-8b79f4e0059a
generated_images/roman_numerals/train/6db26c33-3cb9-4847-ad09-1147e2492725.png,5,6db26c33-3cb9-4847-ad09-1147e2492725
generated_images/roman_numerals/train/9984cca2-655b-447e-ba8b-5db6fe329120.png,7,9984cca2-655b-447e-ba8b-5db6fe329120
generated_images/roman_numerals/train/9483d765-e1aa-43d5-8c0f-e0d4a9ea7fea.png,3,9483d765-e1aa-43d5-8c0f-e0d4a9ea7fea
generated_images/roman_numerals/train/0acb8141-2912-4443-b9b5-f6337123a9fc.png,3,0acb8141-2912-4443-b9b5-f6337123a9fc
generated_images/roman_numerals/train/60b192c4-f29a-4669-89c8-21f0b1539d77.png,2,60b192c4-f29a-4669-89c8-21f0b1539d77
generated_images/roman_numerals/train/09235f15-82a6-492a-889a-dc896ee9888f.png,3,09235f15-82a6-492a-889a-dc896ee9888f
generated_images/roman_numerals/train/fc7e94c4-eacd-4ad2-8948-8b2eef908f47.png,5,fc7e94c4-eacd-4ad2-8948-8b2eef908f47
generated_images/roman_numerals/train/18193ce4-b4db-4308-a8f7-dcbab23c7994.png,0,18193ce4-b4db-4308-a8f7-dcbab23c7994
generated_images/roman_numerals/train/4b64e8e3-6145-433f-a6c8-e55f9c81c981.png,3,4b64e8e3-6145-433f-a6c8-e55f9c81c981
generated_images/roman_numerals/train/302e8de0-0ee1-4de8-9349-91c3b9dd37ea.png,3,302e8de0-0ee1-4de8-9349-91c3b9dd37ea
generated_images/roman_numerals/train/0ed1f23b-e94f-4b01-9f05-dd4457ded13a.png,9,0ed1f23b-e94f-4b01-9f05-dd4457ded13a
generated_images/roman_numerals/train/cf58b323-79a2-45a5-9002-e3de4c00c52c.png,3,cf58b323-79a2-45a5-9002-e3de4c00c52c
generated_images/roman_numerals/train/363fd2bd-7ed5-42ee-9089-d2436b936538.png,5,363fd2bd-7ed5-42ee-9089-d2436b936538
generated_images/roman_numerals/train/10bf5b7f-0f7b-4c2c-badb-5b12cd44965f.png,7,10bf5b7f-0f7b-4c2c-badb-5b12cd44965f
generated_images/roman_numerals/train/7bf207be-58c3-4c5b-8116-00ed76363574.png,7,7bf207be-58c3-4c5b-8116-00ed76363574
generated_images/roman_numerals/train/bef169b2-3d58-4136-aefd-215198e67d74.png,3,bef169b2-3d58-4136-aefd-215198e67d74
generated_images/roman_numerals/train/a5e85d12-c14b-4c43-acc4-2ca1126d3b2a.png,2,a5e85d12-c14b-4c43-acc4-2ca1126d3b2a
generated_images/roman_numerals/train/a6bf9bf7-e676-458b-9db2-5bc1e0db96e9.png,6,a6bf9bf7-e676-458b-9db2-5bc1e0db96e9
generated_images/roman_numerals/train/4d7cd07d-bd53-4551-bf12-0147214e05c4.png,3,4d7cd07d-bd53-4551-bf12-0147214e05c4
generated_images/roman_numerals/train/631fc2c1-71f6-4098-93bb-ac4d4261ffb0.png,8,631fc2c1-71f6-4098-93bb-ac4d4261ffb0
generated_images/roman_numerals/train/831e475f-16b4-4df4-b73a-3aa97857b9d5.png,3,831e475f-16b4-4df4-b73a-3aa97857b9d5
generated_images/roman_numerals/train/ea8bf6ea-241d-45c8-b363-6c9faa7cda5a.png,5,ea8bf6ea-241d-45c8-b363-6c9faa7cda5a
generated_images/roman_numerals/train/50e57e59-2de8-48c8-aef9-c49232414c74.png,2,50e57e59-2de8-48c8-aef9-c49232414c74
generated_images/roman_numerals/train/cc03f2b9-0089-48cf-98a2-2510ba22ed58.png,3,cc03f2b9-0089-48cf-98a2-2510ba22ed58
generated_images/roman_numerals/train/c1ebf999-5a73-4a97-8694-b301f8b9436d.png,3,c1ebf999-5a73-4a97-8694-b301f8b9436d
generated_images/roman_numerals/train/87f22846-3b57-4be2-9806-ab37b883e784.png,8,87f22846-3b57-4be2-9806-ab37b883e784
generated_images/roman_numerals/train/9d9da8ba-a207-4d1b-9641-9fdc8e7a8bdf.png,8,9d9da8ba-a207-4d1b-9641-9fdc8e7a8bdf
generated_images/roman_numerals/train/6938f629-4f68-4abf-bdc1-41d585c0aed8.png,6,6938f629-4f68-4abf-bdc1-41d585c0aed8
generated_images/roman_numerals/train/2dd2bbd7-b234-4881-a513-45dabf091e5c.png,3,2dd2bbd7-b234-4881-a513-45dabf091e5c
generated_images/roman_numerals/train/e8f92f19-7ffb-431b-836a-81977e678895.png,2,e8f92f19-7ffb-431b-836a-81977e678895
generated_images/roman_numerals/train/3bc71124-756e-4d62-bfee-22a97aeedda5.png,8,3bc71124-756e-4d62-bfee-22a97aeedda5
generated_images/roman_numerals/train/1cbc3640-db4d-489d-870e-f8c4bc59a0ab.png,3,1cbc3640-db4d-489d-870e-f8c4bc59a0ab
generated_images/roman_numerals/train/3ba23146-3d44-42e9-b21e-fc8298ce1054.png,5,3ba23146-3d44-42e9-b21e-fc8298ce1054
generated_images/roman_numerals/train/a2adeaae-7ad6-4b64-a9fc-b3f919efddc6.png,3,a2adeaae-7ad6-4b64-a9fc-b3f919efddc6
generated_images/roman_numerals/train/ce3d9e2b-28b0-499c-8361-a423a3842cf8.png,8,ce3d9e2b-28b0-499c-8361-a423a3842cf8
generated_images/roman_numerals/train/c023480f-6cab-49ed-ad16-3639daaf9da9.png,6,c023480f-6cab-49ed-ad16-3639daaf9da9
generated_images/roman_numerals/train/1c872cea-007f-4246-b32e-5a7423a019c4.png,4,1c872cea-007f-4246-b32e-5a7423a019c4
generated_images/roman_numerals/train/cf1cef98-0178-4688-82bd-c487b37cb261.png,7,cf1cef98-0178-4688-82bd-c487b37cb261
generated_images/roman_numerals/train/47bf7a53-1c48-4e2c-9470-5b54f2ecdbac.png,3,47bf7a53-1c48-4e2c-9470-5b54f2ecdbac
generated_images/roman_numerals/train/d32b8010-1a03-4161-b254-ac4b84a38240.png,2,d32b8010-1a03-4161-b254-ac4b84a38240
generated_images/roman_numerals/train/fc7795f0-f456-4c90-8884-934bb9c8d121.png,6,fc7795f0-f456-4c90-8884-934bb9c8d121
generated_images/roman_numerals/train/9ffef7cc-55e9-4e1c-959a-ab0d1236fb1e.png,3,9ffef7cc-55e9-4e1c-959a-ab0d1236fb1e
generated_images/roman_numerals/train/2dcabf5a-f968-4186-8ffa-b54ab59f6b8d.png,2,2dcabf5a-f968-4186-8ffa-b54ab59f6b8d
generated_images/roman_numerals/train/92f8d1dc-7811-4f4c-82b4-15d3bf92cc7d.png,7,92f8d1dc-7811-4f4c-82b4-15d3bf92cc7d
generated_images/roman_numerals/train/1839bd6b-d61e-4815-834d-55114684145d.png,3,1839bd6b-d61e-4815-834d-55114684145d
generated_images/roman_numerals/train/d588fd5a-5d12-45e0-a42e-a9750356f68d.png,8,d588fd5a-5d12-45e0-a42e-a9750356f68d
generated_images/roman_numerals/train/6350faf6-9ccd-46f2-b939-4c335ba0e9c1.png,6,6350faf6-9ccd-46f2-b939-4c335ba0e9c1
generated_images/roman_numerals/train/9d18cfe1-de14-49b2-8f0c-f89f226b11fe.png,9,9d18cfe1-de14-49b2-8f0c-f89f226b11fe
generated_images/roman_numerals/train/cc32284f-8366-4880-aff6-160448a1e623.png,7,cc32284f-8366-4880-aff6-160448a1e623
generated_images/roman_numerals/train/37bde5e2-b469-45d1-9bb4-3cc828dc5ee8.png,5,37bde5e2-b469-45d1-9bb4-3cc828dc5ee8
generated_images/roman_numerals/train/ff0553ae-3571-457c-9fac-676f29d6e329.png,6,ff0553ae-3571-457c-9fac-676f29d6e329
generated_images/roman_numerals/train/689f32aa-e75a-4f8e-bf54-aeb0fab28b1c.png,0,689f32aa-e75a-4f8e-bf54-aeb0fab28b1c
generated_images/roman_numerals/train/14439e30-f865-4e35-a5a7-5de2f5df6adf.png,4,14439e30-f865-4e35-a5a7-5de2f5df6adf
generated_images/roman_numerals/train/0029e7cb-faad-4162-bc47-679dfd4a53cc.png,5,0029e7cb-faad-4162-bc47-679dfd4a53cc
generated_images/roman_numerals/train/3a4325b9-b713-41e4-bd6f-e26c4c48d235.png,6,3a4325b9-b713-41e4-bd6f-e26c4c48d235
generated_images/roman_numerals/train/95559338-0135-4b1a-9b2a-126d6aa9f8a1.png,8,95559338-0135-4b1a-9b2a-126d6aa9f8a1
generated_images/roman_numerals/train/9fa03a5e-b80c-458f-83f3-a78021b11cae.png,6,9fa03a5e-b80c-458f-83f3-a78021b11cae
generated_images/roman_numerals/train/11759e1c-caa2-4e37-a179-0fe81838a059.png,3,11759e1c-caa2-4e37-a179-0fe81838a059
generated_images/roman_numerals/train/625bbe8c-62b8-4ee5-a3e8-8978c5e908ec.png,2,625bbe8c-62b8-4ee5-a3e8-8978c5e908ec
generated_images/roman_numerals/train/4e13cf8f-93ce-486c-a5e4-2b11ddafed99.png,0,4e13cf8f-93ce-486c-a5e4-2b11ddafed99
generated_images/roman_numerals/train/d1a4d571-ea90-4505-8e89-3361e1f276f4.png,6,d1a4d571-ea90-4505-8e89-3361e1f276f4
generated_images/roman_numerals/train/578ebcac-548e-4a80-803b-837b884a89f9.png,2,578ebcac-548e-4a80-803b-837b884a89f9
generated_images/roman_numerals/train/4eaf6c53-eb91-4dc9-9a1c-59d722bc1462.png,2,4eaf6c53-eb91-4dc9-9a1c-59d722bc1462
generated_images/roman_numerals/train/3122bb4a-7165-413d-91d8-64df3e42b879.png,3,3122bb4a-7165-413d-91d8-64df3e42b879
generated_images/roman_numerals/train/250514f5-ebc8-4d88-85dd-9dd78bca7228.png,6,250514f5-ebc8-4d88-85dd-9dd78bca7228
generated_images/roman_numerals/train/2eb7e95d-a722-438c-8b3c-f9d2e7f4cb99.png,3,2eb7e95d-a722-438c-8b3c-f9d2e7f4cb99
generated_images/roman_numerals/train/7ad69104-d03d-4b4f-bc65-e69317d532f0.png,3,7ad69104-d03d-4b4f-bc65-e69317d532f0
generated_images/roman_numerals/train/2f06f8a6-64d1-411f-8482-b69e61c94c82.png,8,2f06f8a6-64d1-411f-8482-b69e61c94c82
generated_images/roman_numerals/valid/c6d28464-dda4-4a5a-b8a1-38c01ee5ce7f.png,0,c6d28464-dda4-4a5a-b8a1-38c01ee5ce7f
generated_images/roman_numerals/valid/e38c0c3a-f729-46ed-883c-a99d4e006b9f.png,3,e38c0c3a-f729-46ed-883c-a99d4e006b9f
generated_images/roman_numerals/valid/1c7b5fce-6f86-45b1-8832-7ae834ce58f5.png,7,1c7b5fce-6f86-45b1-8832-7ae834ce58f5
generated_images/roman_numerals/valid/538c59e8-449c-4a6f-8710-a31619e1837c.png,0,538c59e8-449c-4a6f-8710-a31619e1837c
generated_images/roman_numerals/valid/4bb42b00-3005-441b-bd79-c7429d43311f.png,4,4bb42b00-3005-441b-bd79-c7429d43311f
